SOURCE_DESC,SECTOR_DESC,GROUP_DESC,COMMODITY_DESC,CLASS_DESC,PRODN_PRACTICE_DESC,UTIL_PRACTICE_DESC,STATISTICCAT_DESC,UNIT_DESC,SHORT_DESC,DOMAIN_DESC,DOMAINCAT_DESC,AGG_LEVEL_DESC,STATE_ANSI,STATE_FIPS_CODE,STATE_ALPHA,STATE_NAME,ASD_CODE,ASD_DESC,COUNTY_ANSI,COUNTY_CODE,COUNTY_NAME,REGION_DESC,ZIP_5,WATERSHED_CODE,WATERSHED_DESC,CONGR_DISTRICT_CODE,COUNTRY_CODE,COUNTRY_NAME,LOCATION_DESC,YEAR,FREQ_DESC,BEGIN_CODE,END_CODE,REFERENCE_PERIOD_DESC,WEEK_ENDING,LOAD_TIME,VALUE,CV_%,CENSUS_YEAR,VALUE_NUM,suppressed,series
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,20,NORTH CENTRAL,091,091,HUMBOLDT,,,00000000,,,9000,UNITED STATES,"IOWA, NORTH CENTRAL, HUMBOLDT",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"101,037",17.6,2017,101037.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,20,NORTH CENTRAL,091,091,HUMBOLDT,,,00000000,,,9000,UNITED STATES,"IOWA, NORTH CENTRAL, HUMBOLDT",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,(D),(D),2017,,True,IRRIGATED
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,PRODUCERS,PRODUCERS: (GENDER = FEMALE),COUNTY,19,19,IA,IOWA,20,NORTH CENTRAL,091,091,HUMBOLDT,,,00000000,,,9000,UNITED STATES,"IOWA, NORTH CENTRAL, HUMBOLDT",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"38,463",,2017,38463.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,20,NORTH CENTRAL,109,109,KOSSUTH,,,00000000,,,9000,UNITED STATES,"IOWA, NORTH CENTRAL, KOSSUTH",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"221,893",17.6,2017,221893.0,False,TOTAL
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,PRODUCERS,PRODUCERS: (GENDER = FEMALE),COUNTY,19,19,IA,IOWA,20,NORTH CENTRAL,109,109,KOSSUTH,,,00000000,,,9000,UNITED STATES,"IOWA, NORTH CENTRAL, KOSSUTH",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"75,313",,2017,75313.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,20,NORTH CENTRAL,131,131,MITCHELL,,,00000000,,,9000,UNITED STATES,"IOWA, NORTH CENTRAL, MITCHELL",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"94,299",17.6,2017,94299.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,20,NORTH CENTRAL,131,131,MITCHELL,,,00000000,,,9000,UNITED STATES,"IOWA, NORTH CENTRAL, MITCHELL",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,(D),(D),2017,,True,IRRIGATED
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,PRODUCERS,PRODUCERS: (GENDER = FEMALE),COUNTY,19,19,IA,IOWA,20,NORTH CENTRAL,131,131,MITCHELL,,,00000000,,,9000,UNITED STATES,"IOWA, NORTH CENTRAL, MITCHELL",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"31,442",,2017,31442.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,20,NORTH CENTRAL,189,189,WINNEBAGO,,,00000000,,,9000,UNITED STATES,"IOWA, NORTH CENTRAL, WINNEBAGO",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"88,692",17.6,2017,88692.0,False,TOTAL
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,PRODUCERS,PRODUCERS: (GENDER = FEMALE),COUNTY,19,19,IA,IOWA,20,NORTH CENTRAL,189,189,WINNEBAGO,,,00000000,,,9000,UNITED STATES,"IOWA, NORTH CENTRAL, WINNEBAGO",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"36,940",,2017,36940.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,20,NORTH CENTRAL,195,195,WORTH,,,00000000,,,9000,UNITED STATES,"IOWA, NORTH CENTRAL, WORTH",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"93,621",17.6,2017,93621.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,20,NORTH CENTRAL,195,195,WORTH,,,00000000,,,9000,UNITED STATES,"IOWA, NORTH CENTRAL, WORTH",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,(D),(D),2017,,True,IRRIGATED
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,PRODUCERS,PRODUCERS: (GENDER = FEMALE),COUNTY,19,19,IA,IOWA,20,NORTH CENTRAL,195,195,WORTH,,,00000000,,,9000,UNITED STATES,"IOWA, NORTH CENTRAL, WORTH",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"39,540",,2017,39540.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,20,NORTH CENTRAL,197,197,WRIGHT,,,00000000,,,9000,UNITED STATES,"IOWA, NORTH CENTRAL, WRIGHT",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"138,116",17.6,2017,138116.0,False,TOTAL
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,PRODUCERS,PRODUCERS: (GENDER = FEMALE),COUNTY,19,19,IA,IOWA,20,NORTH CENTRAL,197,197,WRIGHT,,,00000000,,,9000,UNITED STATES,"IOWA, NORTH CENTRAL, WRIGHT",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"55,463",,2017,55463.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,30,NORTHEAST,005,005,ALLAMAKEE,,,00000000,,,9000,UNITED STATES,"IOWA, NORTHEAST, ALLAMAKEE",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"33,239",17.6,2017,33239.0,False,TOTAL
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,PRODUCERS,PRODUCERS: (GENDER = FEMALE),COUNTY,19,19,IA,IOWA,30,NORTHEAST,005,005,ALLAMAKEE,,,00000000,,,9000,UNITED STATES,"IOWA, NORTHEAST, ALLAMAKEE",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"15,703",,2017,15703.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,30,NORTHEAST,013,013,BLACK HAWK,,,00000000,,,9000,UNITED STATES,"IOWA, NORTHEAST, BLACK HAWK",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"103,553",17.6,2017,103553.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,30,NORTHEAST,013,013,BLACK HAWK,,,00000000,,,9000,UNITED STATES,"IOWA, NORTHEAST, BLACK HAWK",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,(D),(D),2017,,True,IRRIGATED
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,PRODUCERS,PRODUCERS: (GENDER = FEMALE),COUNTY,19,19,IA,IOWA,30,NORTHEAST,013,013,BLACK HAWK,,,00000000,,,9000,UNITED STATES,"IOWA, NORTHEAST, BLACK HAWK",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"55,100",,2017,55100.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,30,NORTHEAST,017,017,BREMER,,,00000000,,,9000,UNITED STATES,"IOWA, NORTHEAST, BREMER",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"80,177",17.6,2017,80177.0,False,TOTAL
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,PRODUCERS,PRODUCERS: (GENDER = FEMALE),COUNTY,19,19,IA,IOWA,30,NORTHEAST,017,017,BREMER,,,00000000,,,9000,UNITED STATES,"IOWA, NORTHEAST, BREMER",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"36,740",,2017,36740.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,30,NORTHEAST,019,019,BUCHANAN,,,00000000,,,9000,UNITED STATES,"IOWA, NORTHEAST, BUCHANAN",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"93,474",17.6,2017,93474.0,False,TOTAL
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,PRODUCERS,PRODUCERS: (GENDER = FEMALE),COUNTY,19,19,IA,IOWA,30,NORTHEAST,019,019,BUCHANAN,,,00000000,,,9000,UNITED STATES,"IOWA, NORTHEAST, BUCHANAN",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"52,468",,2017,52468.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,30,NORTHEAST,037,037,CHICKASAW,,,00000000,,,9000,UNITED STATES,"IOWA, NORTHEAST, CHICKASAW",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"91,635",17.6,2017,91635.0,False,TOTAL
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,PRODUCERS,PRODUCERS: (GENDER = FEMALE),COUNTY,19,19,IA,IOWA,30,NORTHEAST,037,037,CHICKASAW,,,00000000,,,9000,UNITED STATES,"IOWA, NORTHEAST, CHICKASAW",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"45,423",,2017,45423.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,30,NORTHEAST,043,043,CLAYTON,,,00000000,,,9000,UNITED STATES,"IOWA, NORTHEAST, CLAYTON",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"62,952",17.6,2017,62952.0,False,TOTAL
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,PRODUCERS,PRODUCERS: (GENDER = FEMALE),COUNTY,19,19,IA,IOWA,30,NORTHEAST,043,043,CLAYTON,,,00000000,,,9000,UNITED STATES,"IOWA, NORTHEAST, CLAYTON",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"30,204",,2017,30204.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,30,NORTHEAST,055,055,DELAWARE,,,00000000,,,9000,UNITED STATES,"IOWA, NORTHEAST, DELAWARE",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"56,343",17.6,2017,56343.0,False,TOTAL
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,PRODUCERS,PRODUCERS: (GENDER = FEMALE),COUNTY,19,19,IA,IOWA,30,NORTHEAST,055,055,DELAWARE,,,00000000,,,9000,UNITED STATES,"IOWA, NORTHEAST, DELAWARE",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"28,052",,2017,28052.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,30,NORTHEAST,061,061,DUBUQUE,,,00000000,,,9000,UNITED STATES,"IOWA, NORTHEAST, DUBUQUE",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"36,196",17.6,2017,36196.0,False,TOTAL
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,PRODUCERS,PRODUCERS: (GENDER = FEMALE),COUNTY,19,19,IA,IOWA,30,NORTHEAST,061,061,DUBUQUE,,,00000000,,,9000,UNITED STATES,"IOWA, NORTHEAST, DUBUQUE",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"12,739",,2017,12739.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,30,NORTHEAST,065,065,FAYETTE,,,00000000,,,9000,UNITED STATES,"IOWA, NORTHEAST, FAYETTE",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"115,933",17.6,2017,115933.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,30,NORTHEAST,065,065,FAYETTE,,,00000000,,,9000,UNITED STATES,"IOWA, NORTHEAST, FAYETTE",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,407,31.9,2017,407.0,False,IRRIGATED
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,PRODUCERS,PRODUCERS: (GENDER = FEMALE),COUNTY,19,19,IA,IOWA,30,NORTHEAST,065,065,FAYETTE,,,00000000,,,9000,UNITED STATES,"IOWA, NORTHEAST, FAYETTE",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"60,649",,2017,60649.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,30,NORTHEAST,089,089,HOWARD,,,00000000,,,9000,UNITED STATES,"IOWA, NORTHEAST, HOWARD",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"103,104",17.6,2017,103104.0,False,TOTAL
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,PRODUCERS,PRODUCERS: (GENDER = FEMALE),COUNTY,19,19,IA,IOWA,30,NORTHEAST,089,089,HOWARD,,,00000000,,,9000,UNITED STATES,"IOWA, NORTHEAST, HOWARD",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"40,342",,2017,40342.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,30,NORTHEAST,191,191,WINNESHIEK,,,00000000,,,9000,UNITED STATES,"IOWA, NORTHEAST, WINNESHIEK",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"75,042",17.6,2017,75042.0,False,TOTAL
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,PRODUCERS,PRODUCERS: (GENDER = FEMALE),COUNTY,19,19,IA,IOWA,30,NORTHEAST,191,191,WINNESHIEK,,,00000000,,,9000,UNITED STATES,"IOWA, NORTHEAST, WINNESHIEK",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"27,108",,2017,27108.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,40,WEST CENTRAL,009,009,AUDUBON,,,00000000,,,9000,UNITED STATES,"IOWA, WEST CENTRAL, AUDUBON",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"100,842",17.6,2017,100842.0,False,TOTAL
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,PRODUCERS,PRODUCERS: (GENDER = FEMALE),COUNTY,19,19,IA,IOWA,40,WEST CENTRAL,009,009,AUDUBON,,,00000000,,,9000,UNITED STATES,"IOWA, WEST CENTRAL, AUDUBON",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"49,798",,2017,49798.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,40,WEST CENTRAL,025,025,CALHOUN,,,00000000,,,9000,UNITED STATES,"IOWA, WEST CENTRAL, CALHOUN",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"134,052",17.6,2017,134052.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,40,WEST CENTRAL,025,025,CALHOUN,,,00000000,,,9000,UNITED STATES,"IOWA, WEST CENTRAL, CALHOUN",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,(D),(D),2017,,True,IRRIGATED
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,PRODUCERS,PRODUCERS: (GENDER = FEMALE),COUNTY,19,19,IA,IOWA,40,WEST CENTRAL,025,025,CALHOUN,,,00000000,,,9000,UNITED STATES,"IOWA, WEST CENTRAL, CALHOUN",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"52,729",,2017,52729.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,40,WEST CENTRAL,027,027,CARROLL,,,00000000,,,9000,UNITED STATES,"IOWA, WEST CENTRAL, CARROLL",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"117,990",17.6,2017,117990.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,40,WEST CENTRAL,027,027,CARROLL,,,00000000,,,9000,UNITED STATES,"IOWA, WEST CENTRAL, CARROLL",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,150,31.9,2017,150.0,False,IRRIGATED
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,PRODUCERS,PRODUCERS: (GENDER = FEMALE),COUNTY,19,19,IA,IOWA,40,WEST CENTRAL,027,027,CARROLL,,,00000000,,,9000,UNITED STATES,"IOWA, WEST CENTRAL, CARROLL",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"41,690",,2017,41690.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,40,WEST CENTRAL,047,047,CRAWFORD,,,00000000,,,9000,UNITED STATES,"IOWA, WEST CENTRAL, CRAWFORD",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"141,625",17.6,2017,141625.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,19,19,IA,IOWA,40,WEST CENTRAL,047,047,CRAWFORD,,,00000000,,,9000,UNITED STATES,"IOWA, WEST CENTRAL, CRAWFORD",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,(D),(D),2017,,True,IRRIGATED
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,PRODUCERS,PRODUCERS: (GENDER = FEMALE),COUNTY,19,19,IA,IOWA,40,WEST CENTRAL,047,047,CRAWFORD,,,00000000,,,9000,UNITED STATES,"IOWA, WEST CENTRAL, CRAWFORD",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"56,238",,2017,56238.0,False,TOTAL
