SOURCE_DESC,SECTOR_DESC,GROUP_DESC,COMMODITY_DESC,CLASS_DESC,PRODN_PRACTICE_DESC,UTIL_PRACTICE_DESC,STATISTICCAT_DESC,UNIT_DESC,SHORT_DESC,DOMAIN_DESC,DOMAINCAT_DESC,AGG_LEVEL_DESC,STATE_ANSI,STATE_FIPS_CODE,STATE_ALPHA,STATE_NAME,ASD_CODE,ASD_DESC,COUNTY_ANSI,COUNTY_CODE,COUNTY_NAME,REGION_DESC,ZIP_5,WATERSHED_CODE,WATERSHED_DESC,CONGR_DISTRICT_CODE,COUNTRY_CODE,COUNTRY_NAME,LOCATION_DESC,YEAR,FREQ_DESC,BEGIN_CODE,END_CODE,REFERENCE_PERIOD_DESC,WEEK_ENDING,LOAD_TIME,VALUE,CV_%,CENSUS_YEAR,VALUE_NUM,suppressed,series
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,20,NORTHEAST,093,093,KENDALL,,,00000000,,,9000,UNITED STATES,"ILLINOIS, NORTHEAST, KENDALL",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"55,581",14.6,2017,55581.0,False,TOTAL
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,PRODUCERS,PRODUCERS: (GENDER = FEMALE),COUNTY,17,17,IL,ILLINOIS,20,NORTHEAST,093,093,KENDALL,,,00000000,,,9000,UNITED STATES,"ILLINOIS, NORTHEAST, KENDALL",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"21,272",,2017,21272.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,20,NORTHEAST,097,097,LAKE,,,00000000,,,9000,UNITED STATES,"ILLINOIS, NORTHEAST, LAKE",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"7,580",14.6,2017,7580.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,20,NORTHEAST,097,097,LAKE,,,00000000,,,9000,UNITED STATES,"ILLINOIS, NORTHEAST, LAKE",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,(D),(D),2017,,True,IRRIGATED
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,PRODUCERS,PRODUCERS: (GENDER = FEMALE),COUNTY,17,17,IL,ILLINOIS,20,NORTHEAST,097,097,LAKE,,,00000000,,,9000,UNITED STATES,"ILLINOIS, NORTHEAST, LAKE",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"2,657",,2017,2657.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,20,NORTHEAST,099,099,LA SALLE,,,00000000,,,9000,UNITED STATES,"ILLINOIS, NORTHEAST, LA SALLE",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"241,578",14.6,2017,241578.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,20,NORTHEAST,099,099,LA SALLE,,,00000000,,,9000,UNITED STATES,"ILLINOIS, NORTHEAST, LA SALLE",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,(D),(D),2017,,True,IRRIGATED
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,PRODUCERS,PRODUCERS: (GENDER = FEMALE),COUNTY,17,17,IL,ILLINOIS,20,NORTHEAST,099,099,LA SALLE,,,00000000,,,9000,UNITED STATES,"ILLINOIS, NORTHEAST, LA SALLE",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"80,283",,2017,80283.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,20,NORTHEAST,111,111,MCHENRY,,,00000000,,,9000,UNITED STATES,"ILLINOIS, NORTHEAST, MCHENRY",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"67,086",14.6,2017,67086.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,20,NORTHEAST,111,111,MCHENRY,,,00000000,,,9000,UNITED STATES,"ILLINOIS, NORTHEAST, MCHENRY",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"2,398",13.9,2017,2398.0,False,IRRIGATED
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,PRODUCERS,PRODUCERS: (GENDER = FEMALE),COUNTY,17,17,IL,ILLINOIS,20,NORTHEAST,111,111,MCHENRY,,,00000000,,,9000,UNITED STATES,"ILLINOIS, NORTHEAST, MCHENRY",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"28,194",,2017,28194.0,False,TOTAL
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,PRODUCERS,PRODUCERS: (ETHNICITY = HISPANIC),COUNTY,17,17,IL,ILLINOIS,20,NORTHEAST,111,111,MCHENRY,,,00000000,,,9000,UNITED STATES,"ILLINOIS, NORTHEAST, MCHENRY",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,566,,2017,566.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,20,NORTHEAST,197,197,WILL,,,00000000,,,9000,UNITED STATES,"ILLINOIS, NORTHEAST, WILL",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"101,745",14.6,2017,101745.0,False,TOTAL
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,PRODUCERS,PRODUCERS: (GENDER = FEMALE),COUNTY,17,17,IL,ILLINOIS,20,NORTHEAST,197,197,WILL,,,00000000,,,9000,UNITED STATES,"ILLINOIS, NORTHEAST, WILL",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"23,839",,2017,23839.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,30,WEST,001,001,ADAMS,,,00000000,,,9000,UNITED STATES,"ILLINOIS, WEST, ADAMS",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"156,131",14.6,2017,156131.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,30,WEST,001,001,ADAMS,,,00000000,,,9000,UNITED STATES,"ILLINOIS, WEST, ADAMS",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"4,043",13.9,2017,4043.0,False,IRRIGATED
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,PRODUCERS,PRODUCERS: (GENDER = FEMALE),COUNTY,17,17,IL,ILLINOIS,30,WEST,001,001,ADAMS,,,00000000,,,9000,UNITED STATES,"ILLINOIS, WEST, ADAMS",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"45,652",,2017,45652.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,30,WEST,009,009,BROWN,,,00000000,,,9000,UNITED STATES,"ILLINOIS, WEST, BROWN",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"32,347",14.6,2017,32347.0,False,TOTAL
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,PRODUCERS,PRODUCERS: (GENDER = FEMALE),COUNTY,17,17,IL,ILLINOIS,30,WEST,009,009,BROWN,,,00000000,,,9000,UNITED STATES,"ILLINOIS, WEST, BROWN",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"12,994",,2017,12994.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,30,WEST,057,057,FULTON,,,00000000,,,9000,UNITED STATES,"ILLINOIS, WEST, FULTON",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"131,816",14.6,2017,131816.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,30,WEST,057,057,FULTON,,,00000000,,,9000,UNITED STATES,"ILLINOIS, WEST, FULTON",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,315,13.9,2017,315.0,False,IRRIGATED
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,PRODUCERS,PRODUCERS: (GENDER = FEMALE),COUNTY,17,17,IL,ILLINOIS,30,WEST,057,057,FULTON,,,00000000,,,9000,UNITED STATES,"ILLINOIS, WEST, FULTON",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"36,377",,2017,36377.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,30,WEST,067,067,HANCOCK,,,00000000,,,9000,UNITED STATES,"ILLINOIS, WEST, HANCOCK",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"163,959",14.6,2017,163959.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,30,WEST,067,067,HANCOCK,,,00000000,,,9000,UNITED STATES,"ILLINOIS, WEST, HANCOCK",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"1,683",13.9,2017,1683.0,False,IRRIGATED
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,PRODUCERS,PRODUCERS: (GENDER = FEMALE),COUNTY,17,17,IL,ILLINOIS,30,WEST,067,067,HANCOCK,,,00000000,,,9000,UNITED STATES,"ILLINOIS, WEST, HANCOCK",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"58,198",,2017,58198.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,30,WEST,071,071,HENDERSON,,,00000000,,,9000,UNITED STATES,"ILLINOIS, WEST, HENDERSON",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"59,831",14.6,2017,59831.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,30,WEST,071,071,HENDERSON,,,00000000,,,9000,UNITED STATES,"ILLINOIS, WEST, HENDERSON",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"3,879",13.9,2017,3879.0,False,IRRIGATED
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,PRODUCERS,PRODUCERS: (GENDER = FEMALE),COUNTY,17,17,IL,ILLINOIS,30,WEST,071,071,HENDERSON,,,00000000,,,9000,UNITED STATES,"ILLINOIS, WEST, HENDERSON",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"20,946",,2017,20946.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,30,WEST,095,095,KNOX,,,00000000,,,9000,UNITED STATES,"ILLINOIS, WEST, KNOX",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"146,884",14.6,2017,146884.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,30,WEST,095,095,KNOX,,,00000000,,,9000,UNITED STATES,"ILLINOIS, WEST, KNOX",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,(D),(D),2017,,True,IRRIGATED
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,PRODUCERS,PRODUCERS: (GENDER = FEMALE),COUNTY,17,17,IL,ILLINOIS,30,WEST,095,095,KNOX,,,00000000,,,9000,UNITED STATES,"ILLINOIS, WEST, KNOX",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"59,120",,2017,59120.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,30,WEST,109,109,MCDONOUGH,,,00000000,,,9000,UNITED STATES,"ILLINOIS, WEST, MCDONOUGH",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"121,187",14.6,2017,121187.0,False,TOTAL
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,PRODUCERS,PRODUCERS: (GENDER = FEMALE),COUNTY,17,17,IL,ILLINOIS,30,WEST,109,109,MCDONOUGH,,,00000000,,,9000,UNITED STATES,"ILLINOIS, WEST, MCDONOUGH",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"46,518",,2017,46518.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,30,WEST,169,169,SCHUYLER,,,00000000,,,9000,UNITED STATES,"ILLINOIS, WEST, SCHUYLER",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"65,609",14.6,2017,65609.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,30,WEST,169,169,SCHUYLER,,,00000000,,,9000,UNITED STATES,"ILLINOIS, WEST, SCHUYLER",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"1,144",13.9,2017,1144.0,False,IRRIGATED
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,PRODUCERS,PRODUCERS: (GENDER = FEMALE),COUNTY,17,17,IL,ILLINOIS,30,WEST,169,169,SCHUYLER,,,00000000,,,9000,UNITED STATES,"ILLINOIS, WEST, SCHUYLER",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"20,185",,2017,20185.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,30,WEST,187,187,WARREN,,,00000000,,,9000,UNITED STATES,"ILLINOIS, WEST, WARREN",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"129,887",14.6,2017,129887.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,30,WEST,187,187,WARREN,,,00000000,,,9000,UNITED STATES,"ILLINOIS, WEST, WARREN",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,(D),(D),2017,,True,IRRIGATED
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,PRODUCERS,PRODUCERS: (GENDER = FEMALE),COUNTY,17,17,IL,ILLINOIS,30,WEST,187,187,WARREN,,,00000000,,,9000,UNITED STATES,"ILLINOIS, WEST, WARREN",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"44,016",,2017,44016.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,40,CENTRAL,039,039,DE WITT,,,00000000,,,9000,UNITED STATES,"ILLINOIS, CENTRAL, DE WITT",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"85,510",14.6,2017,85510.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,40,CENTRAL,039,039,DE WITT,,,00000000,,,9000,UNITED STATES,"ILLINOIS, CENTRAL, DE WITT",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,(D),(D),2017,,True,IRRIGATED
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,PRODUCERS,PRODUCERS: (GENDER = FEMALE),COUNTY,17,17,IL,ILLINOIS,40,CENTRAL,039,039,DE WITT,,,00000000,,,9000,UNITED STATES,"ILLINOIS, CENTRAL, DE WITT",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"33,143",,2017,33143.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,40,CENTRAL,107,107,LOGAN,,,00000000,,,9000,UNITED STATES,"ILLINOIS, CENTRAL, LOGAN",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"146,829",14.6,2017,146829.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,40,CENTRAL,107,107,LOGAN,,,00000000,,,9000,UNITED STATES,"ILLINOIS, CENTRAL, LOGAN",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,860,13.9,2017,860.0,False,IRRIGATED
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,PRODUCERS,PRODUCERS: (GENDER = FEMALE),COUNTY,17,17,IL,ILLINOIS,40,CENTRAL,107,107,LOGAN,,,00000000,,,9000,UNITED STATES,"ILLINOIS, CENTRAL, LOGAN",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"43,264",,2017,43264.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,40,CENTRAL,113,113,MCLEAN,,,00000000,,,9000,UNITED STATES,"ILLINOIS, CENTRAL, MCLEAN",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"290,771",14.6,2017,290771.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,40,CENTRAL,113,113,MCLEAN,,,00000000,,,9000,UNITED STATES,"ILLINOIS, CENTRAL, MCLEAN",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,715,13.9,2017,715.0,False,IRRIGATED
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,PRODUCERS,PRODUCERS: (GENDER = FEMALE),COUNTY,17,17,IL,ILLINOIS,40,CENTRAL,113,113,MCLEAN,,,00000000,,,9000,UNITED STATES,"ILLINOIS, CENTRAL, MCLEAN",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"85,016",,2017,85016.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,40,CENTRAL,115,115,MACON,,,00000000,,,9000,UNITED STATES,"ILLINOIS, CENTRAL, MACON",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"129,258",14.6,2017,129258.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,17,17,IL,ILLINOIS,40,CENTRAL,115,115,MACON,,,00000000,,,9000,UNITED STATES,"ILLINOIS, CENTRAL, MACON",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,(D),(D),2017,,True,IRRIGATED
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,PRODUCERS,PRODUCERS: (GENDER = FEMALE),COUNTY,17,17,IL,ILLINOIS,40,CENTRAL,115,115,MACON,,,00000000,,,9000,UNITED STATES,"ILLINOIS, CENTRAL, MACON",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"38,095",,2017,38095.0,False,TOTAL
